intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  CSA GROUND FLOOR
FROM   Thu Nov 30 2023|  TO Thu Dec 07 2023
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1701586200000,10.27,12.79,11.55,
1701586800000,10.1,12.27,11.47,
1701587400000,10.61,11.75,11.44,
1701588000000,9.98,12.26,12.84,
1701588600000,9.97,12.01,11.55,
1701589200000,10.06,11.18,13.32,
1701589800000,10.4,11.92,11.57,
1701590400000,10.97,11.77,11.43,
1701591000000,10.42,12.26,11.46,
1701591600000,10.11,12.12,11.48,
1701592200000,10.47,10.06,11.35,
1701592800000,13.77,12.19,13.35,
1701593400000,13.09,13.68,15.4,
1701594000000,12.71,12.18,13.73,
1701594600000,13.48,14.52,13.71,
1701595200000,12.17,14.51,13.64,
1701595799000,10.43,12.35,11.66,
1701596400000,10.41,9.77,9.89,
1701597000000,10.86,12.15,13.28,
1701597600000,9.98,12.06,11.53,
1701598200000,10.19,12.33,11.54,
1701598800000,10.77,10.01,11.41,
1701599400000,10.38,10.49,11.42,
1701600000000,10.76,12.04,11.54,
1701600600000,11.88,12.46,11.92,
1701601200000,11.68,10.12,11.66,
1701601800000,11.42,12.14,11.8,
1701602400000,12.78,13.18,11.75,
1701603000000,11.09,10.64,10.03,
1701603600000,10.72,13.07,11.76,
1701604200000,10.82,12.78,10.56,
1701604800000,11.22,10.4,11.52,
1701605400000,10.55,13.19,12.21,
1701606000000,11.32,10.57,12.1,
1701606600000,10.45,12.58,11.84,
1701607200000,11.08,11.19,11.74,
1701607800000,10.4,12.37,11.72,
1701608400000,11.26,12.36,11.83,
1701609000000,11.25,9.89,11.58,
1701609600000,10.63,11.99,13.49,
1701610200000,11.07,10.48,12.92,
1701610800000,10.28,10.59,11.95,
1701611400000,10.76,12.51,11.96,
1701612000000,10.92,10.85,11.64,
1701612600000,10.15,12.42,11.76,
1701613200000,10.68,11.97,11.73,
1701613800000,10.77,10.58,13.59,
1701614400000,10.35,9.9,13.27,
1701615000000,10.68,11.96,11.65,
1701615600000,10.83,10,11.48,
1701616200000,10.02,12.32,10.24,
1701616800000,10.98,12.88,11.79,
1701617400000,10.32,10.62,11.72,
1701618000000,10.95,12.33,13.62,
1701618600000,10.15,11.87,11.76,
1701619200000,10.96,11.7,13.14,
1701619800000,11.04,11.85,11.96,
1701620400000,10.29,12.07,11.85,
1701621000000,10.58,9.93,11.38,
1701621600000,10.46,11.93,10.27,
1701622200000,10.06,9.67,11.51,
1701622800000,10.6,11.8,11.78,
1701623400000,10.13,9.33,11.36,
1701624000000,10.7,11.39,13.22,
1701624599000,10.81,9.46,13.17,
1701625200000,9.94,11.66,11.49,
