intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  CSA GROUND FLOOR
FROM   Fri Feb 02 2024|  TO Fri Feb 09 2024
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1707150000000,11.68,13.56,11.69,
1707150600000,10.78,13.18,11.28,
1707151200000,11.62,11.18,11.44,
1707151800000,11.42,12.99,11.51,
1707152400000,10.98,10.72,11.41,
1707153000000,11.33,13.19,11.4,
1707153600000,11.51,11.22,11.15,
1707154200000,14.41,13.53,11.41,
1707154800000,11.71,10.87,13.56,
1707155400000,11.25,12.47,11.08,
1707156000000,10.47,12.86,9.72,
1707156600000,11.37,12.7,11.21,
1707157200000,11.59,10.47,10.99,
1707157800000,11.64,12.57,11.53,
1707158400000,11.52,10.63,9.66,
1707159000000,10.59,12.58,11.02,
1707159600000,11.59,10.28,11.31,
1707160200000,10.85,12.37,11.16,
1707160800000,10.56,10.04,10.99,
1707161400000,10.77,12.75,10,
1707162000000,10.85,12.47,9.74,
1707162600000,10.85,9.99,11.26,
1707163200000,10.85,12.01,13.41,
1707163800000,10.55,12,11.01,
1707164400000,10.59,10.05,9.44,
1707165000000,9.87,12.41,9.65,
1707165600000,11.02,10.03,11.16,
1707166200000,10.94,12.04,11.43,
1707166800000,10.71,12.33,11.34,
1707167400000,10.46,12.04,9.54,
1707168000000,11.19,10.42,9.92,
1707168600000,10.13,10.25,11.3,
1707169200000,10.82,9.98,11.27,
1707169800000,10.6,11.74,11.09,
1707170400000,10.67,9.58,9.59,
1707171000000,9.99,12.04,9.82,
1707171600000,10.62,9.65,12.16,
1707172200000,10.4,12.21,9.77,
1707172800000,10.19,10.25,11.28,
1707173400000,10.6,12.3,9.93,
1707174000000,10.76,10.18,9.92,
1707174600000,10.42,11.37,9.63,
1707175200000,9.8,11.63,10.94,
1707175800000,10.73,10.32,9.7,
1707176400000,10.82,11.93,11.28,
1707177000000,10.04,9.82,13.68,
1707177600000,10.68,12.35,11.4,
1707178200000,10.46,10.5,10.87,
1707178800000,10.93,10.33,11.16,
1707179400000,10.46,12.1,11.19,
1707180000000,10.76,9.79,11.02,
1707180600000,10.49,10.28,9.67,
1707181200000,9.97,12.19,9.82,
1707181800000,10.88,10.46,11.25,
1707182400000,10.81,11.65,13.13,
1707183000000,10.25,12.46,11.21,
1707183600000,10.55,10.1,10.8,
1707184200000,9.95,11.99,10.94,
1707184799000,10.72,10.2,10.83,
1707185400000,10.66,12.1,11.17,
1707186000000,10.45,9.58,10.59,
1707186600000,10.64,11.92,10.82,
1707187200000,10.16,10.04,10.69,
1707187800000,10.67,12.15,12.82,
1707188400000,10.83,9.96,10.97,
1707189000000,10.65,12.7,10.67,
1707189600000,10.74,11.91,10.8,
1707190199000,10.89,10.11,10.8,
1707190800000,11.55,12.5,11.08,
1707191400000,11.36,10.43,11.03,
1707192000000,14.47,13.13,11.04,
1707192600000,11.36,11.15,11.04,
1707193200000,11.06,13.31,9.77,
1707193800000,11.37,11.42,11.36,
1707194400000,11.38,13.43,11.57,
1707195000000,11.69,13.81,11.29,
1707195600000,11.55,11.74,11.27,
1707196200000,11.35,13.87,9.72,
1707196800000,11.86,13.79,11.44,
1707197400000,14.78,12.3,13.57,
1707198000000,11.9,15.05,10.45,
1707198600000,12.73,15.23,12.04,
1707199200000,13.07,14.8,11.89,
1707199800000,12.33,13.29,11.82,
1707200400000,18.27,15.13,11.72,
1707201000000,16.44,16.53,13.9,
1707201600000,17.46,16.53,14.2,
1707202200000,17.78,16.73,13.97,
1707202800000,16.13,14.64,14.03,
1707203400000,17.07,14.97,13.87,
1707204000000,16.72,14.56,14.09,
1707204600000,13.82,15.15,11.89,
1707205200000,16.17,11.63,9.93,
1707205800000,13.82,11.72,11.78,
1707206400000,17.15,15.59,11.96,
1707207000000,13.63,13.72,11.53,
1707207600000,14.11,15.96,11.79,
1707208200000,16.39,15.46,10.42,
1707208800000,16.07,14.23,11.67,
1707209400000,13.46,15.05,12.08,
1707210000000,16.83,16.11,12.37,
1707210600000,15.83,16.04,12.81,
1707211200000,15.59,14.19,12.69,
1707211800000,14.79,13.61,12.47,
1707212400000,14.21,16.65,12.66,
1707213000000,15.18,14.71,12.5,
1707213600000,17.13,13.76,12.4,
1707214200000,20.37,17,12.84,
1707214800000,15.47,13.73,12.68,
1707215400000,20.35,15.57,12.81,
1707216000000,21.05,16.74,12.86,
1707216600000,20.12,15.87,12.73,
1707217200000,17.91,15.89,12.78,
1707217800000,20.31,16.42,12.49,
